CODREG;REGIONE;CODPRO;PROVINCIA;CODCOM;COMUNE;PROCOM;ACE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;P13;P14;P15;P16;P17;P18;P19;P20;P21;P22;P23;P24;P25;P26;P27;P28;P29;P30;P31;P32;P33;P34;P35;P36;P37;P38;P39;P40;P41;P42;P43;P44;P45;P46;P47;P48;P49;P50;P51;P52;P53;P54;P55;P56;P57;P58;P59;P60;P61;P62;P64;P65;P66;P128;P129;P130;P131;P132;P135;P136;P137;P138;P139;P140;ST1;ST2;ST3;ST4;ST5;ST6;ST7;ST8;ST9;ST10;ST11;ST12;ST13;ST14;ST15;A2;A3;A5;A6;A7;A44;A46;A47;A48;PF1;PF2;PF3;PF4;PF5;PF6;PF7;PF8;PF9;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;E13;E14;E15;E16;E17;E18;E19;E20;E21;E22;E23;E24;E25;E26;E27;E28;E29;E30;E31
12;Lazio;59;Latina;11;Latina;59011;2;16301;7802;8499;7238;7050;538;989;486;3684;3548;229;191;150;932;858;850;818;880;906;1270;1485;1605;1372;1098;939;879;659;658;1092;462;429;409;429;440;457;593;704;804;679;540;429;416;293;310;408;15181;1936;5399;4281;2366;1106;93;7248;844;2666;2260;994;469;15;7536;6453;799;4191;3697;368;6125;2311;1685;1103;528;803;464;6997;1569;2534;1275;1553;737;690;795;68;354;361;22;1309;84;24;134;2;0;1553;6481;625;14;625;0;551627;1599;4394;549;6542;16280;1883;1664;1411;1241;249;94;627;1674;1609;1414;195;679;476;259;0;46;382;385;304;112;100;34;51;381;533;292;208;370;287;291;267;87;112;7948;374;752;265;23
12;Lazio;59;Latina;11;Latina;59011;3;13873;6601;7272;5761;6404;388;941;379;2958;3183;165;179;116;561;597;664;686;774;758;780;1045;1111;1169;914;915;999;807;808;1285;292;304;363;327;390;379;370;519;524;558;402;409;480;352;394;538;13191;2006;4827;3383;2111;793;71;6246;947;2335;1713;873;355;23;5918;5229;463;3242;2923;219;6133;2400;1453;1088;507;681;367;5623;1323;2911;1490;627;270;266;327;34;136;125;9;499;33;28;66;0;1;626;5432;760;9;760;0;541582;760;4277;447;5484;13870;1364;1534;1273;1048;191;74;472;1884;1833;1516;317;609;514;393;0;60;153;446;462;199;113;36;47;498;564;181;273;669;316;220;117;97;97;6865;468;874;170;4
12;Lazio;59;Latina;11;Latina;59011;4;16503;7743;8760;6781;7448;531;1283;460;3462;3713;215;210;143;622;648;691;810;836;809;923;1211;1246;1297;1074;998;1367;1177;1188;1606;316;325;343;392;433;408;494;576;591;612;483;437;601;518;519;695;15737;2721;5412;4045;2546;910;103;7352;1321;2646;2040;946;366;33;6755;5843;650;3665;3215;322;7787;3094;1784;1185;567;917;513;5950;1502;3901;1972;501;206;195;267;39;89;104;13;404;33;29;35;0;0;501;6449;702;12;701;1;693725;1426;4733;355;6514;16503;1509;2049;1473;1097;290;96;639;1238;1206;1129;77;269;788;72;0;20;36;164;671;99;47;43;49;119;272;407;331;133;279;237;275;102;103;7677;358;675;93;3
12;Lazio;59;Latina;11;Latina;59011;5;13917;6804;7113;6313;6244;462;546;352;3208;3139;182;148;127;687;782;812;843;789;732;825;1181;1373;1300;1104;890;904;584;529;582;355;395;409;450;385;375;397;533;652;620;521;440;442;278;273;279;13065;2543;5403;2913;1363;813;30;6370;1202;2647;1512;606;393;10;6709;5951;560;3643;3311;239;4927;2002;1177;1343;661;467;281;6456;1607;1940;1030;300;122;108;164;28;53;59;10;228;32;20;20;0;0;300;5185;851;4;850;1;556563;629;4288;309;5226;13912;1172;1301;1246;1215;239;53;345;1106;1074;1004;70;272;543;189;0;15;34;81;298;285;218;31;42;283;367;166;188;292;279;114;113;108;98;6847;394;525;83;2
12;Lazio;59;Latina;28;Sezze;59028;0;8043;4055;3988;3230;4061;174;488;90;1792;2046;93;87;37;409;405;392;465;508;555;549;692;656;646;568;447;481;363;310;597;227;214;209;256;255;281;272;360;307;322;292;212;257;187;149;255;7556;384;1694;2855;1685;823;115;3787;156;836;1605;812;343;35;3641;3079;351;2223;1933;191;3196;1182;934;490;223;377;202;1938;2003;1395;740;664;357;324;317;23;175;173;9;447;93;10;114;0;0;664;2808;494;9;494;0;297069;338;2111;512;2961;8039;651;716;693;696;154;51;323;1922;1827;1746;81;790;882;74;17;50;185;267;567;318;188;102;52;424;1083;197;42;756;570;299;88;25;8;3853;245;1354;131;16
12;Lazio;59;Latina;28;Sezze;59028;1;16071;7922;8149;6364;7927;332;1211;237;3458;3999;171;191;103;759;726;722;847;960;1013;1166;1336;1341;1271;1089;906;887;763;769;1516;385;367;354;449;499;514;588;683;664;662;537;464;412;353;344;647;15183;1328;4315;4815;3016;1520;189;7474;578;2140;2755;1345;595;61;7270;5493;1160;4387;3366;707;6594;2429;1881;1099;516;967;375;4068;3022;2647;1512;1888;992;844;966;78;436;521;35;1732;114;29;13;0;0;1888;6154;2432;7;2431;1;610957;1054;4370;937;6361;16047;1744;1557;1474;1247;273;66;414;5732;5511;4909;602;3357;1088;464;572;280;595;1280;1185;610;285;82;20;762;2854;1068;225;1584;1573;1346;315;71;20;12230;140;4410;337;22
12;Lazio;59;Latina;32;Terracina;59032;0;13253;6746;6507;5360;6542;308;840;203;2954;3391;146;166;89;664;629;664;697;748;856;971;1106;1129;1070;954;796;872;566;556;975;343;314;346;362;403;452;530;564;589;548;486;402;442;287;271;407;12462;674;2856;4545;2934;1280;173;6337;290;1385;2631;1432;549;50;5746;5056;479;3684;3283;287;5550;2059;1634;757;347;769;519;4337;1901;2390;1159;1072;725;427;582;63;276;415;34;231;119;15;707;0;0;1072;4871;1075;22;1075;0;467418;624;3558;862;5044;13246;1340;1194;1079;1039;271;121;770;3779;3526;2708;818;1095;1208;405;5;199;259;607;490;698;288;95;67;1192;1294;165;57;1501;584;403;144;61;15;6082;966;1380;328;34
12;Lazio;59;Latina;32;Terracina;59032;1;16118;8016;8102;6550;7752;432;1084;300;3579;3919;194;213;111;686;656;722;804;939;914;1069;1281;1360;1408;1163;1027;1192;825;799;1273;338;325;396;422;501;513;577;617;680;697;553;497;588;388;400;524;15306;1446;4765;4837;2949;1177;132;7614;662;2363;2756;1310;481;42;6738;5697;721;4192;3619;417;7316;2765;2211;1133;560;957;601;5300;1685;3015;1569;681;377;235;349;97;131;206;40;324;57;33;266;1;0;681;6341;8490;31;8487;3;582439;959;4711;802;6472;16062;2002;1522;1338;1189;328;93;606;8051;7941;6708;1233;2077;3833;798;4;120;361;1299;1378;2486;880;164;16;3567;2381;488;272;3785;1331;982;402;90;118;16733;215;5822;658;13
12;Lazio;59;Latina;32;Terracina;59032;2;14862;6978;7884;6009;6515;403;1567;368;3122;3243;162;311;140;526;500;469;614;757;812;882;1043;1107;1175;1073;911;1031;866;936;2160;263;250;237;303;379;391;489;552;549;571;507;422;463;389;400;813;14229;2035;4692;3622;2659;1106;115;6666;942;2277;1996;1008;410;33;5812;5008;560;3430;3005;311;7555;2798;1901;1051;473;951;584;4340;1486;3652;1703;992;533;337;551;104;190;300;43;480;138;34;335;5;0;992;6839;4259;14;4254;5;600623;1121;5086;730;6937;14767;2906;1717;1176;880;191;67;424;2681;2643;2332;311;1810;461;61;326;124;787;886;100;82;10;14;3;427;758;524;623;494;396;428;464;290;260;16147;29;736;1565;2
12;Lazio;60;Frosinone;3;Alatri;60003;0;18301;9050;9251;7320;9283;335;1175;188;3927;4672;164;208;79;902;870;857;1090;1163;1297;1253;1431;1400;1417;1285;1172;1205;730;745;1484;472;423;444;556;626;679;629;662;703;675;646;574;620;393;372;576;17211;872;4715;5837;3945;1541;301;8491;332;2367;3314;1836;576;66;7633;6685;643;4838;4410;304;8039;2873;2776;1251;563;912;531;4711;4044;3100;1711;763;377;395;336;32;201;161;15;673;48;28;13;0;1;762;6281;1087;11;1085;2;739355;342;5151;893;6386;18298;1207;1509;1457;1590;465;158;1017;6461;5896;5015;881;2745;1935;335;324;84;612;964;1493;1092;281;120;45;1516;3292;196;11;3097;1596;289;27;6;0;7427;1083;3015;896;21
12;Lazio;60;Frosinone;3;Alatri;60003;1;10308;5007;5301;4406;4767;224;743;168;2331;2411;96;111;58;463;484;487;547;611;687;769;828;829;807;683;626;616;484;456;931;244;242;255;274;310;355;389;404;419;413;304;313;300;239;202;344;9741;1162;3281;2807;1654;733;104;4710;515;1639;1527;718;285;26;4511;3936;390;2687;2410;195;4363;1579;1215;741;336;564;327;3151;1797;1843;895;1116;585;564;522;30;292;283;10;1044;57;9;5;1;0;1116;3880;570;12;567;3;440621;705;2809;416;3930;10251;990;980;888;813;193;66;420;2860;2734;2236;498;1289;871;76;126;393;448;291;522;291;109;45;11;239;1212;648;137;1131;711;246;101;34;13;4634;526;1199;500;11
12;Lazio;60;Frosinone;19;Cassino;60019;0;12584;6230;6354;5073;6133;317;870;191;2762;3087;140;171;70;576;547;600;685;801;814;878;927;906;1017;941;881;930;497;554;1030;304;309;303;347;422;410;441;446;467;454;464;454;457;251;280;421;11890;1215;4040;3217;2282;971;165;5865;496;2130;1776;1016;409;38;5204;4371;520;3091;2723;240;5657;2223;1570;1068;490;749;463;4494;1421;2270;1249;215;81;82;100;33;42;30;9;169;10;23;13;0;0;215;4630;1300;3;1300;0;553081;586;3507;900;4994;12568;1447;1183;1067;1002;243;52;331;4735;4276;3541;735;2475;891;175;73;215;637;664;849;464;417;130;92;699;2445;307;90;2250;912;210;114;21;34;6480;734;2174;583;50
12;Lazio;60;Frosinone;19;Cassino;60019;1;21074;10117;10957;8717;9721;627;1565;444;4555;4845;287;284;146;901;873;939;1003;1131;1266;1397;1628;1674;1628;1427;1435;1566;1083;1110;2013;448;452;483;529;584;656;696;786;829;769;679;642;754;510;515;785;19999;3925;7233;4390;3030;1259;162;9575;1752;3716;2383;1164;515;45;8850;7627;769;4965;4383;369;9511;3769;2310;1832;886;1239;699;7722;2102;4130;2137;552;193;220;274;58;98;77;18;416;34;32;70;0;0;552;8615;1662;30;1658;4;907050;1904;5954;1102;8960;21004;2985;2263;1861;1440;338;73;460;3876;3664;2899;765;1621;1081;197;113;157;712;599;716;417;94;54;37;293;1455;537;614;1252;583;369;361;236;98;10899;460;1927;488;24
12;Lazio;60;Frosinone;24;Ceccano;60024;0;8293;4093;4200;3274;4215;114;614;76;1757;2126;55;124;31;380;362;363;434;507;541;537;628;632;631;606;564;566;368;368;806;191;196;189;233;267;261;265;314;311;297;295;277;288;198;189;322;7848;548;2328;2403;1797;688;84;3864;218;1276;1273;812;260;25;3351;2880;279;2091;1866;152;3837;1426;1281;545;249;446;275;2008;1781;1565;881;103;37;44;46;13;21;13;3;80;16;6;1;0;0;103;2935;633;11;633;0;319106;73;2568;413;3054;8288;702;687;707;754;162;42;265;2694;2601;2476;125;1332;468;676;6;27;440;725;664;379;133;73;29;850;1433;174;19;1554;729;173;12;6;2;3733;380;1781;308;7
12;Lazio;60;Frosinone;24;Ceccano;60024;1;14805;7143;7662;6024;7083;323;1154;221;3151;3577;142;198;75;652;618;606;688;921;963;1032;1169;1196;1173;1028;1013;909;714;706;1417;315;305;301;326;477;498;519;597;585;569;519;487;436;330;353;526;14043;1387;4957;3726;2882;979;112;6772;594;2594;1965;1226;374;19;6320;5347;629;3721;3260;327;6609;2501;1970;992;446;893;541;3479;3355;2754;1469;394;153;184;183;27;79;67;7;301;34;19;40;0;0;394;5620;639;20;637;2;580860;740;4324;687;5751;14785;1475;1449;1333;1156;259;79;494;4331;4149;3501;648;1656;725;1120;38;466;669;789;796;382;150;117;94;740;1988;632;141;2143;897;321;83;30;27;6453;881;2433;184;3
12;Lazio;60;Frosinone;33;Ferentino;60033;0;8427;4193;4234;3310;4288;170;585;74;1776;2176;80;128;33;398;404;414;432;531;526;582;666;723;651;547;560;555;380;381;677;207;224;210;221;258;263;285;337;349;324;295;264;280;201;194;281;7948;567;2261;2489;1719;743;169;3937;224;1143;1441;794;284;51;3455;2966;313;2115;1890;148;3756;1437;1164;563;256;445;286;2171;1682;1584;865;304;148;156;129;19;87;54;7;201;71;6;26;0;0;304;3107;780;7;778;2;350148;128;2577;476;3181;8418;768;765;724;737;151;36;245;3530;3276;2669;607;1546;636;487;151;156;378;625;662;415;152;106;24;403;1869;365;32;1385;979;266;25;13;1;4523;312;1691;608;58
12;Lazio;60;Frosinone;33;Ferentino;60033;1;12539;6087;6452;5124;5876;337;1000;202;2731;2946;160;161;89;525;569;601;624;745;830;832;988;973;1003;907;790;808;557;589;1198;270;294;329;321;403;417;400;476;480;462;460;404;412;247;272;440;11912;1189;4308;3201;2140;958;116;5769;488;2133;1850;877;388;33;5319;4624;448;3121;2805;222;5525;2073;1517;904;437;712;432;3512;2368;2392;1177;757;360;352;368;37;178;165;17;627;81;15;34;0;0;757;5112;1612;17;1610;2;547276;720;3785;696;5201;12501;1680;1248;1093;916;219;45;287;4756;4309;3702;607;2858;735;109;347;408;716;772;749;436;162;97;15;203;2279;969;251;1974;1125;422;128;41;12;7129;171;2062;1406;63
12;Lazio;60;Frosinone;38;Frosinone;60038;0;2147;1086;1061;873;1052;38;156;28;471;545;24;30;16;72;87;104;116;127;169;140;164;174;172;184;143;134;92;83;186;20;36;55;60;72;107;79;84;88;85;90;76;71;42;37;84;2061;189;551;631;495;163;32;1060;102;300;350;235;60;13;938;841;56;599;552;30;946;376;262;146;70;132;83;713;292;406;218;64;34;27;31;6;17;14;3;61;2;0;1;0;0;64;774;234;5;232;2;87994;77;602;159;838;2144;242;176;187;188;35;10;62;847;763;519;244;224;277;18;7;6;76;98;164;121;33;6;8;164;256;70;29;255;124;84;42;13;1;1172;30;376;112;1
12;Lazio;60;Frosinone;38;Frosinone;60038;1;12278;5679;6599;4938;5485;372;1197;286;2508;2760;150;176;85;452;467;503;564;678;673;743;900;916;993;825;765;830;691;763;1515;230;248;245;274;349;348;358;436;427;468;385;373;366;303;309;560;11739;1865;4039;2943;2147;677;68;5398;904;1899;1534;792;254;15;5026;4267;473;2792;2425;227;5830;2164;1420;871;401;762;436;3815;1166;2777;1287;716;295;319;327;70;158;118;19;559;66;40;49;0;2;714;5269;1721;9;1713;8;523559;1462;3375;510;5347;12275;1812;1474;1033;805;168;55;356;1882;1767;1326;441;519;510;297;15;53;260;351;343;189;56;23;36;147;621;267;291;319;303;296;199;92;117;7632;165;924;216;21
12;Lazio;60;Frosinone;38;Frosinone;60038;2;15794;7523;8271;6424;7350;406;1273;341;3320;3714;178;189;122;671;661;645;795;921;967;996;1181;1241;1248;1257;1090;1047;785;764;1525;346;347;336;403;460;470;500;570;581;612;581;541;509;366;342;559;15015;2405;5454;3603;2515;933;105;7119;1106;2674;1939;995;380;25;6934;6107;512;3928;3551;248;6883;2566;1734;1309;603;859;461;5582;1791;2981;1469;960;432;437;440;83;229;174;29;709;183;40;28;0;0;960;6448;3367;32;3359;8;668829;1073;4806;700;6581;15767;2079;1658;1399;1143;230;72;453;4657;4301;3608;693;1627;1855;126;63;416;726;902;708;433;202;68;90;616;1891;702;399;1391;902;779;346;134;56;11052;397;2509;659;43
12;Lazio;60;Frosinone;38;Frosinone;60038;3;16430;7948;8482;6737;7802;379;1202;310;3542;3920;161;210;115;748;705;778;853;927;1049;1082;1214;1345;1304;1179;1153;1150;805;781;1357;392;390;411;435;471;536;548;565;632;629;565;550;548;383;349;544;15529;2155;5651;3908;2704;1013;98;7474;991;2783;2106;1134;441;19;7211;6297;569;4084;3677;260;6988;2671;1864;1313;627;813;459;5792;1987;2998;1557;909;409;451;399;59;221;165;23;641;93;65;110;0;0;909;6477;2547;22;2542;5;691383;1163;4685;765;6613;16369;1926;1641;1460;1249;254;83;515;4879;4541;3273;1268;948;1707;618;55;65;423;691;883;637;282;111;126;618;1860;525;270;1235;990;650;247;91;60;9777;423;2466;375;9
12;Lazio;60;Frosinone;74;Sora;60074;0;2489;1225;1264;951;1291;35;185;27;514;648;16;34;13;98;104;106;136;167;158;151;166;201;208;197;167;163;110;123;234;48;52;63;65;77;80;83;70;107;107;91;96;81;57;55;93;2370;146;598;714;608;216;88;1164;52;297;398;317;75;25;1025;863;99;654;575;54;1156;408;354;191;82;115;67;792;319;496;254;28;8;10;11;7;3;2;3;19;3;0;6;0;0;28;881;184;1;184;0;93714;20;718;162;900;2489;207;214;191;197;64;27;173;925;865;747;118;595;82;70;16;40;141;178;207;95;49;14;7;103;522;119;3;508;186;39;14;0;0;1088;136;460;144;7
12;Lazio;60;Frosinone;74;Sora;60074;1;11716;5659;6057;4758;5599;266;896;197;2524;2805;103;155;72;485;542;557;608;676;671;772;905;921;938;825;734;734;573;579;1196;267;262;285;331;346;346;390;460;422;446;395;350;359;266;258;476;11124;1506;3969;2551;2174;826;98;5343;651;1990;1417;933;322;30;4984;4169;486;2797;2418;225;5148;2048;1079;1017;504;632;370;3976;1504;2420;1163;253;107;104;121;28;50;46;11;161;16;10;66;0;0;253;4442;1078;10;1077;1;478026;831;3082;594;4507;11710;1153;1135;1003;910;227;79;503;3414;3026;2433;593;1153;631;649;123;272;344;412;770;303;92;69;48;600;1426;269;138;1302;660;245;123;66;37;5838;748;1457;209;19
12;Lazio;60;Frosinone;74;Sora;60074;2;12042;5809;6233;4843;5863;233;910;193;2528;2938;118;140;85;496;473;486;579;732;783;802;827;908;985;924;801;758;583;623;1282;259;245;238;295;378;398;404;401;431;472;453;401;374;277;289;494;11452;1492;3985;2765;2224;851;135;5500;604;2028;1526;968;339;35;5105;4239;576;2939;2535;277;5482;2128;1303;970;449;710;425;3855;1420;2499;1236;267;107;107;135;25;56;45;6;175;38;19;35;0;0;267;4493;1099;9;1099;0;483059;714;3222;635;4572;11965;1171;1144;968;959;247;83;531;4290;3877;3138;739;2108;871;159;313;423;587;757;695;245;68;23;27;304;2074;617;143;2018;646;282;133;40;19;6011;981;1764;363;30
